date,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-04-16 20:07:38,20,9,4.0,83,1.3,0.1,5080.0
2024-04-16 20:32:14,20,9,4.1,83,1.7,0.1,5080.0
2024-04-16 21:05:47,20,9,4.1,83,2.0,0.0,10820.0
2024-04-16 21:32:15,20,10,4.2,84,2.2,0.0,10820.0
2024-04-16 22:05:22,20,9,4.3,84,2.2,0.0,10900.0
2024-04-16 22:33:16,20,9,4.1,85,1.8,0.0,10900.0
2024-04-16 23:08:42,20,9,4.3,84,1.9,0.0,10780.0
2024-04-16 23:32:18,20,9,4.1,85,1.7,0.0,10560.0
2024-04-17 00:30:32,20,8,3.5,88,1.1,0.0,10580.0
2024-04-17 01:34:01,20,8,2.2,95,-0.2,0.0,14300.0
2024-04-17 02:17:25,20,8,1.8,96,-0.5,0.0,24140.0
2024-04-17 02:38:03,20,8,1.6,97,-0.7,0.0,24140.0
2024-04-17 03:07:37,20,8,1.3,99,-1.0,0.0,18980.0
2024-04-17 03:32:37,20,8,0.9,100,-1.4,0.0,18980.0
2024-04-17 04:10:16,20,7,0.8,100,-1.7,0.0,24140.0
2024-04-17 04:32:47,20,7,1.4,99,-1.1,0.0,24140.0
2024-04-17 05:07:05,20,9,1.4,98,-0.9,0.0,24140.0
2024-04-17 05:32:27,20,12,2.2,95,-0.2,0.0,24140.0
2024-04-17 06:10:57,20,14,3.0,92,0.6,0.0,24140.0
2024-04-17 06:35:44,20,14,4.2,88,2.1,0.0,24140.0
2024-04-17 07:06:35,20,16,5.2,84,3.4,0.0,24140.0
2024-04-17 07:32:23,20,18,5.9,80,3.5,0.0,24140.0
2024-04-17 08:09:27,20,19,7.3,75,5.2,0.0,24140.0
2024-04-17 08:32:18,20,19,8.9,69,7.3,0.0,24140.0
2024-04-17 09:07:09,20,20,10.1,64,8.7,0.0,20360.0
2024-04-17 09:32:09,20,20,11.1,56,9.1,0.0,20360.0
2024-04-17 10:07:33,20,20,11.7,49,9.3,0.0,19600.0
2024-04-17 10:33:21,20,19,11.3,54,9.1,0.0,19600.0
2024-04-17 11:05:25,20,11,11.6,55,9.6,0.0,17880.0
2024-04-17 11:32:40,20,10,12.2,51,9.7,0.0,14980.0
2024-04-17 12:12:15,20,10,12.6,48,9.9,0.0,17880.0
2024-04-17 12:45:58,20,8,13.1,43,10.4,0.0,17880.0
2024-04-17 13:07:20,20,7,13.3,42,9.8,0.0,14620.0
2024-04-17 13:32:14,20,6,12.9,46,9.5,0.0,14620.0
2024-04-17 14:08:26,20,8,12.6,48,9.2,0.0,14340.0
2024-04-17 14:32:10,20,5,11.8,52,9.0,0.0,14340.0
2024-04-17 15:07:31,20,8,11.0,56,8.7,0.0,12320.0
2024-04-17 15:32:34,20,7,10.1,63,8.1,0.0,12320.0
2024-04-17 16:08:53,20,4,9.4,69,7.0,0.0,12480.0
2024-04-17 16:37:35,20,4,10.7,65,9.0,0.0,12480.0
2024-04-17 17:04:27,20,4,9.7,80,8.0,0.0,22980.0
2024-04-17 17:32:10,20,4,9.2,84,8.1,0.0,22980.0
2024-04-17 18:09:26,20,8,9.0,84,7.6,0.0,21300.0
2024-04-17 18:32:37,20,7,8.6,76,6.8,0.0,21300.0
2024-04-17 19:04:02,20,5,8.2,68,6.2,0.0,22040.0
2024-04-17 19:32:04,20,5,8.1,77,5.8,0.0,22040.0
2024-04-17 20:07:47,20,5,7.9,75,5.3,0.0,24140.0
2024-04-17 20:32:43,20,5,7.9,72,5.2,0.0,24140.0
2024-04-17 21:08:08,20,6,8.1,70,5.3,0.0,24140.0
2024-04-17 21:32:22,20,5,8.1,64,4.9,0.0,24140.0
2024-04-17 22:05:03,20,5,8.1,59,4.7,0.0,24140.0
2024-04-17 22:32:18,20,5,7.7,62,4.2,0.0,24140.0
2024-04-17 23:06:32,20,5,7.6,64,4.4,0.0,24140.0
2024-04-17 23:32:22,20,5,7.4,65,4.1,0.0,24140.0
2024-04-18 00:30:09,20,5,7.3,65,4.6,0.0,24140.0
2024-04-18 01:33:45,20,5,6.3,72,3.6,0.0,24140.0
2024-04-18 02:16:10,20,5,5.7,73,2.9,0.0,24140.0
2024-04-18 02:38:10,20,5,5.4,76,2.8,0.0,24140.0
2024-04-18 03:08:00,20,5,5.1,79,2.8,0.0,24140.0
2024-04-18 03:32:13,20,5,5.1,79,2.8,0.0,24140.0
2024-04-18 04:08:42,20,4,5.2,78,2.9,0.0,24140.0
2024-04-18 04:32:21,20,4,5.4,81,3.0,0.0,24140.0
2024-04-18 05:08:09,20,8,5.7,81,3.1,0.0,24140.0
2024-04-18 05:32:10,20,12,6.3,80,4.1,0.0,24140.0
2024-04-18 06:09:55,20,16,6.9,78,5.0,0.0,24140.0
2024-04-18 06:34:05,20,17,7.2,79,5.6,0.0,24140.0
2024-04-18 07:08:10,20,19,7.4,81,5.7,0.0,24140.0
2024-04-18 07:32:10,20,11,8.1,77,6.3,0.0,24140.0
2024-04-18 08:10:15,20,11,8.4,73,6.8,0.0,17880.0
2024-04-18 08:33:15,20,11,9.3,67,7.4,0.0,17880.0
2024-04-18 09:08:08,20,13,10.1,61,7.9,0.0,13560.0
2024-04-18 09:32:10,20,11,10.4,58,7.9,0.0,13560.0
2024-04-18 10:09:48,20,14,10.6,57,7.9,0.0,13960.0
2024-04-18 10:36:28,20,11,10.6,56,8.1,0.0,13960.0
2024-04-18 11:03:42,20,11,11.2,54,9.3,0.0,17680.0
2024-04-18 11:32:15,20,8,9.6,60,7.5,0.0,15460.0
2024-04-18 12:11:31,20,8,7.8,66,5.4,0.0,9380.0
2024-04-18 12:44:52,20,10,8.4,65,5.5,0.0,9380.0
2024-04-18 13:07:08,20,10,9.3,63,6.2,0.0,6780.0
2024-04-18 13:32:08,20,8,9.6,59,6.7,0.0,6780.0
2024-04-18 14:05:57,20,8,9.7,57,7.0,0.0,6840.0
2024-04-18 14:33:33,20,8,10.1,56,7.8,0.0,6840.0
2024-04-18 15:07:46,20,6,10.6,55,8.5,0.0,13360.0
2024-04-18 15:32:02,20,7,10.7,54,7.9,0.0,13360.0
2024-04-18 16:08:23,20,9,10.7,53,7.2,0.0,22980.0
2024-04-18 16:35:19,20,9,10.0,56,7.1,0.0,22980.0
2024-04-18 17:04:42,20,9,9.7,59,6.9,0.0,24140.0
2024-04-18 17:32:02,20,10,8.8,62,5.9,0.0,24140.0
2024-04-18 18:08:55,20,8,8.1,65,5.1,0.0,24140.0
2024-04-18 18:32:48,20,8,7.6,68,4.6,0.0,24140.0
2024-04-18 19:03:35,20,8,7.3,71,4.4,0.0,24140.0
2024-04-18 19:32:26,20,7,7.5,71,4.8,0.0,24140.0
2024-04-18 20:07:56,20,5,7.3,75,4.9,0.0,24140.0
2024-04-18 20:32:17,20,4,7.1,76,4.4,0.0,24140.0
2024-04-18 21:06:19,20,4,6.8,76,3.9,0.0,24140.0
2024-04-18 21:34:05,20,4,6.5,77,3.6,0.0,24140.0
2024-04-18 22:04:12,20,5,6.3,78,3.5,0.0,24140.0
2024-04-18 22:32:15,20,5,5.8,83,3.1,0.0,24140.0
2024-04-18 23:08:20,20,5,5.7,82,3.0,0.0,24140.0
2024-04-18 23:32:09,20,4,5.4,79,2.6,0.0,24140.0
2024-04-19 00:30:43,20,4,4.8,74,1.7,0.0,24140.0
2024-04-19 01:34:48,20,4,4.1,72,0.8,0.0,24140.0
2024-04-19 02:23:26,20,4,3.6,75,0.4,0.0,24140.0
2024-04-19 02:37:10,20,4,3.5,75,0.3,0.0,24140.0
2024-04-19 03:07:44,20,4,3.3,76,0.2,0.0,24140.0
2024-04-19 03:32:13,20,4,3.1,76,-0.0,0.0,24140.0
2024-04-19 04:08:28,20,5,3.0,76,-0.1,0.0,24140.0
2024-04-19 04:32:21,20,5,3.2,74,0.3,0.0,24140.0
2024-04-19 05:08:12,20,6,3.2,76,0.7,0.0,24140.0
2024-04-19 05:32:21,20,9,3.7,78,1.5,0.0,24140.0
2024-04-19 06:10:16,20,14,4.2,80,2.1,0.0,24140.0
2024-04-19 06:34:08,20,14,5.4,75,3.3,0.0,24140.0
2024-04-19 07:07:36,20,13,6.6,69,4.4,0.0,24140.0
2024-04-19 07:32:16,20,14,7.8,63,5.4,0.0,24140.0
2024-04-19 08:09:50,20,15,8.8,59,6.6,0.0,24140.0
2024-04-19 08:32:24,20,14,9.6,55,7.7,0.0,24140.0
2024-04-19 09:07:13,20,14,10.2,52,8.4,0.0,24140.0
2024-04-19 09:32:22,20,14,10.8,51,9.2,0.0,24140.0
2024-04-19 10:07:29,20,14,11.1,50,9.8,0.0,24140.0
2024-04-19 10:33:47,20,10,11.3,50,9.4,0.0,24140.0
2024-04-19 11:04:26,20,9,11.6,49,9.4,0.0,24140.0
2024-04-19 11:32:10,20,9,11.8,48,9.0,0.0,24140.0
2024-04-19 12:12:12,20,7,11.9,48,8.5,0.0,24140.0
2024-04-19 12:45:13,20,9,11.1,54,7.9,0.0,24140.0
2024-04-19 13:08:43,20,8,10.9,55,7.7,0.0,24140.0
2024-04-19 13:32:12,20,6,12.6,42,9.3,0.0,24140.0
2024-04-19 14:03:56,20,7,13.4,35,9.4,0.0,24140.0
2024-04-19 14:34:26,20,6,13.1,36,8.8,0.0,24140.0
2024-04-19 15:08:07,20,3,12.8,39,8.3,0.0,24140.0
2024-04-19 15:32:27,20,2,12.6,40,8.4,0.0,24140.0
2024-04-19 16:08:36,20,0,12.5,40,8.6,0.0,24140.0
2024-04-19 16:36:25,20,6,11.8,44,7.4,0.0,24140.0
2024-04-19 17:04:41,20,4,11.4,46,7.3,0.0,24140.0
2024-04-19 17:32:14,20,5,10.6,49,6.4,0.0,24140.0
2024-04-19 18:09:12,20,5,9.8,51,5.5,0.0,24140.0
2024-04-19 18:32:03,20,3,9.4,50,5.0,0.0,24140.0
2024-04-19 19:05:54,20,0,9.1,48,4.6,0.0,24140.0
2024-04-19 20:32:25,20,0,8.8,44,4.5,0.0,24140.0
2024-04-19 21:07:05,20,0,8.4,46,4.7,0.0,24140.0
2024-04-19 21:32:26,20,0,7.6,51,4.3,0.0,24140.0
2024-04-19 22:05:04,20,0,6.9,56,3.9,0.0,24140.0
2024-04-19 22:32:20,20,0,5.9,64,3.3,0.0,24140.0
2024-04-19 23:08:14,20,0,5.8,65,3.2,0.0,24140.0
2024-04-19 23:32:08,20,1,5.8,63,3.6,0.0,24140.0
2024-04-20 00:30:07,20,0,5.0,69,2.5,0.0,24140.0
2024-04-20 01:33:58,20,0,4.8,72,2.4,0.0,24140.0
2024-04-20 02:17:12,20,0,6.8,56,3.7,0.0,24140.0
2024-04-20 02:33:18,20,0,7.1,55,4.0,0.0,24140.0
2024-04-20 03:08:01,20,0,7.4,54,4.3,0.0,24140.0
2024-04-20 03:32:10,20,0,6.9,59,3.9,0.0,24140.0
2024-04-20 04:09:09,20,0,6.2,65,3.4,0.0,24140.0
2024-04-20 04:32:43,20,0,6.5,68,3.6,0.0,24140.0
2024-04-20 05:07:41,20,0,5.9,73,3.1,0.0,24140.0
2024-04-20 05:32:10,20,1,6.6,75,4.0,0.0,24140.0
2024-04-20 06:08:14,20,1,7.3,75,5.0,0.0,24140.0
2024-04-20 06:34:57,20,1,8.4,67,6.0,0.0,24140.0
2024-04-20 07:04:47,20,1,9.4,59,6.7,0.0,24140.0
2024-04-20 07:32:11,20,1,10.1,59,7.5,0.0,24140.0
2024-04-20 08:08:16,20,2,10.7,56,7.9,0.0,24140.0
2024-04-20 08:32:28,20,2,11.4,51,8.4,0.0,24140.0
2024-04-20 09:06:02,20,6,12.0,46,9.0,0.0,24140.0
2024-04-20 09:31:58,20,5,12.6,40,9.4,0.0,24140.0
2024-04-20 10:04:55,20,5,13.1,36,9.7,0.0,24140.0
2024-04-20 10:34:21,20,7,13.6,37,11.5,0.0,24140.0
2024-04-20 11:03:55,20,5,13.9,38,10.7,0.0,8780.0
2024-04-20 11:32:26,20,1,12.8,43,8.8,0.0,5580.0
2024-04-20 12:11:08,20,1,11.6,47,7.1,0.0,14040.0
2024-04-20 12:43:20,20,1,11.8,45,7.7,0.0,14040.0
2024-04-20 13:07:16,20,6,12.2,41,8.5,0.0,13240.0
2024-04-20 13:32:23,20,6,13.2,45,10.2,0.0,13240.0
