date,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-04-16 01:33:53,20,5,12.7,80,11.6,0.0,24140.0
2024-04-16 02:16:08,20,5,12.5,82,11.8,0.0,24140.0
2024-04-16 02:34:13,20,5,12.3,83,11.4,0.0,24140.0
2024-04-16 03:09:27,20,5,11.9,85,10.8,0.0,24140.0
2024-04-16 03:32:11,20,5,12.1,84,11.1,0.0,24140.0
2024-04-16 04:09:15,20,5,12.4,82,11.5,0.0,24140.0
2024-04-16 04:32:34,20,5,12.9,81,12.3,0.0,24140.0
2024-04-16 05:08:19,20,6,13.3,80,12.5,0.0,22160.0
2024-04-16 05:32:31,20,7,13.3,81,12.4,0.0,22160.0
2024-04-16 06:09:42,20,10,13.1,83,12.1,0.0,24140.0
2024-04-16 06:33:34,20,11,12.8,85,11.5,0.0,24140.0
2024-04-16 07:08:28,20,15,12.5,86,10.7,0.0,5060.0
2024-04-16 07:33:38,20,17,9.9,84,7.3,0.0,5060.0
2024-04-16 08:09:29,20,8,8.1,81,5.2,0.0,3420.0
2024-04-16 08:32:21,20,8,7.6,83,4.5,0.0,3420.0
2024-04-16 09:07:57,20,9,7.3,85,4.3,0.0,120.0
2024-04-16 09:33:03,20,9,7.3,81,4.8,0.0,120.0
2024-04-16 10:07:59,20,10,7.3,77,3.9,0.0,80.0
2024-04-16 10:33:13,20,10,7.1,77,4.0,0.0,80.0
2024-04-16 11:04:54,20,10,6.8,78,3.8,0.0,80.0
2024-04-16 11:32:30,20,10,5.7,81,2.8,0.0,100.0
2024-04-16 12:11:57,20,11,4.7,83,1.7,0.0,120.0
2024-04-16 12:46:10,20,11,3.8,86,1.5,0.0,120.0
2024-04-16 13:09:59,20,11,3.7,86,1.5,0.0,5060.0
2024-04-16 13:32:24,20,11,2.8,89,0.3,0.0,5060.0
2024-04-16 14:08:07,20,11,2.7,90,-0.3,0.0,4760.0
2024-04-16 14:32:29,20,11,3.4,87,0.5,0.3,4760.0
2024-04-16 15:07:29,20,11,4.2,83,1.2,0.1,3540.0
2024-04-16 15:32:27,20,11,4.7,81,1.8,0.4,3540.0
2024-04-16 16:11:40,20,11,5.1,80,2.2,0.1,10440.0
2024-04-16 16:34:34,20,11,4.6,83,1.7,0.1,10440.0
2024-04-16 17:05:16,20,11,4.3,85,1.3,0.0,14500.0
2024-04-16 17:33:12,20,11,4.2,84,1.4,0.0,12160.0
2024-04-16 18:09:11,20,11,4.1,83,1.5,0.0,15340.0
2024-04-16 18:32:34,20,12,4.3,82,1.8,0.0,15340.0
2024-04-16 19:03:03,20,11,4.6,82,2.0,0.0,14920.0
2024-04-16 19:32:14,20,10,4.1,85,1.8,0.0,14920.0
2024-04-16 20:07:46,20,13,4.2,85,1.7,0.1,24140.0
2024-04-16 20:32:28,20,12,4.1,85,1.8,0.1,24140.0
2024-04-16 21:06:00,20,12,4.1,85,1.9,0.0,24140.0
2024-04-16 21:32:29,20,12,4.1,85,2.0,0.0,24140.0
2024-04-16 22:05:32,20,12,4.2,85,1.9,0.0,24140.0
2024-04-16 22:33:24,20,12,4.3,86,2.3,0.0,24140.0
2024-04-16 23:08:52,20,12,4.7,87,2.7,0.0,24140.0
2024-04-16 23:32:31,20,12,4.8,86,2.8,0.0,24140.0
2024-04-17 00:30:40,20,12,4.7,84,2.8,0.0,24140.0
2024-04-17 01:34:09,20,12,3.5,86,1.2,0.0,24140.0
2024-04-17 02:17:34,20,11,2.8,91,0.4,0.0,24140.0
2024-04-17 02:38:17,20,11,2.7,92,0.4,0.0,24140.0
2024-04-17 03:07:45,20,9,2.5,93,0.2,0.0,24140.0
2024-04-17 03:32:50,20,9,2.3,94,0.1,0.0,24140.0
2024-04-17 04:10:24,20,9,2.2,94,-0.1,0.0,24140.0
2024-04-17 04:32:56,20,9,2.5,91,-0.0,0.0,24140.0
2024-04-17 05:07:13,20,9,2.1,95,-0.3,0.0,24140.0
2024-04-17 05:32:37,20,12,3.1,91,0.8,0.0,24140.0
2024-04-17 06:11:09,20,14,4.2,87,1.9,0.0,24140.0
2024-04-17 06:35:53,20,15,6.2,78,3.9,0.0,24140.0
2024-04-17 07:06:49,20,18,7.9,69,5.5,0.0,24140.0
2024-04-17 07:32:36,20,19,7.6,77,5.7,0.0,24140.0
2024-04-17 08:09:37,20,20,7.8,80,5.8,0.0,24140.0
2024-04-17 08:32:32,20,19,9.1,74,7.8,0.0,24140.0
2024-04-17 09:07:18,20,20,10.4,67,9.3,0.0,15360.0
2024-04-17 09:32:21,20,20,11.1,59,9.5,0.0,15360.0
2024-04-17 10:07:42,20,20,11.6,53,9.5,0.0,18220.0
2024-04-17 10:33:33,20,16,11.5,64,10.2,0.0,18220.0
2024-04-17 11:05:34,20,14,11.9,62,10.5,0.0,19880.0
2024-04-17 11:32:53,20,10,12.4,58,10.8,0.0,19960.0
2024-04-17 12:12:29,20,16,12.9,54,10.9,0.0,24140.0
2024-04-17 12:46:12,20,19,13.2,50,11.0,0.0,24140.0
2024-04-17 13:07:28,20,18,13.2,49,10.1,0.0,24140.0
2024-04-17 13:32:23,20,14,12.9,54,9.8,0.0,24140.0
2024-04-17 14:08:36,20,10,12.8,54,9.6,0.0,24140.0
2024-04-17 14:32:18,20,12,12.0,58,9.8,0.0,24140.0
2024-04-17 15:07:40,20,9,11.2,62,9.8,0.0,21920.0
2024-04-17 15:32:42,20,10,10.2,67,7.9,0.0,21920.0
2024-04-17 16:09:03,20,11,9.4,71,6.5,0.0,22240.0
2024-04-17 16:37:49,20,12,10.1,74,8.6,0.0,22240.0
2024-04-17 17:04:37,20,11,9.6,83,7.6,0.0,24140.0
2024-04-17 17:32:20,20,9,9.1,87,7.8,0.0,24140.0
2024-04-17 18:09:35,20,10,8.8,88,7.5,0.0,17440.0
2024-04-17 18:32:47,20,11,8.4,80,6.9,0.0,17440.0
2024-04-17 19:04:15,20,14,8.1,71,6.0,0.0,21400.0
2024-04-17 19:32:13,20,10,7.9,80,5.7,0.0,21400.0
2024-04-17 20:08:01,20,9,7.7,80,5.4,0.0,24140.0
2024-04-17 20:32:51,20,8,7.6,79,5.4,0.0,24140.0
2024-04-17 21:08:16,20,9,7.6,78,5.4,0.0,24140.0
2024-04-17 21:32:31,20,8,7.7,69,5.3,0.0,24140.0
2024-04-17 22:05:11,20,5,7.8,61,5.0,0.0,24140.0
2024-04-17 22:32:28,20,0,7.4,66,4.3,0.0,24140.0
2024-04-17 23:06:46,20,0,7.1,72,4.2,0.0,24140.0
2024-04-17 23:32:32,20,0,7.1,71,4.1,0.0,24140.0
2024-04-18 00:30:17,20,0,6.8,73,4.4,0.0,24140.0
2024-04-18 01:33:54,20,0,6.0,78,3.5,0.0,24140.0
2024-04-18 02:16:18,20,0,5.3,82,2.7,0.0,24140.0
2024-04-18 02:38:18,20,0,5.2,83,2.7,0.0,24140.0
2024-04-18 03:08:08,20,0,4.9,84,2.7,0.0,24140.0
2024-04-18 03:32:22,20,0,4.7,85,2.5,0.0,24140.0
2024-04-18 04:08:52,20,1,4.6,86,2.4,0.0,24140.0
2024-04-18 04:32:31,20,1,4.9,88,2.7,0.0,24140.0
2024-04-18 05:08:23,20,1,5.3,86,2.8,0.0,24140.0
2024-04-18 05:32:22,20,3,6.2,82,3.7,0.0,24140.0
2024-04-18 06:10:03,20,11,6.9,79,4.5,0.0,24140.0
2024-04-18 06:34:13,20,11,7.7,77,6.0,0.0,24140.0
2024-04-18 07:08:23,20,16,8.1,76,6.3,0.0,24140.0
2024-04-18 07:32:18,20,18,8.4,76,6.5,0.0,24140.0
2024-04-18 08:10:24,20,9,8.7,75,7.0,0.0,16240.0
2024-04-18 08:33:23,20,11,9.4,71,7.7,0.0,16240.0
2024-04-18 09:08:16,20,14,10.0,67,8.1,0.0,16040.0
2024-04-18 09:32:24,20,16,10.4,64,8.1,0.0,16040.0
2024-04-18 10:09:58,20,18,10.5,61,7.9,0.0,12300.0
2024-04-18 10:36:36,20,19,10.9,56,8.7,0.0,12300.0
2024-04-18 11:03:52,20,8,11.1,56,8.5,0.0,12420.0
2024-04-18 11:32:25,20,6,9.6,63,7.1,0.0,8440.0
2024-04-18 12:11:39,20,7,8.0,69,4.7,0.0,3600.0
2024-04-18 12:45:00,20,8,8.6,69,5.9,0.0,3600.0
2024-04-18 13:07:22,20,6,8.9,69,6.2,0.0,16660.0
2024-04-18 13:32:21,20,7,9.8,64,7.8,0.0,16660.0
2024-04-18 14:06:05,20,5,9.9,60,7.7,0.0,18540.0
2024-04-18 14:33:43,20,5,10.3,58,8.1,0.0,18540.0
2024-04-18 15:08:00,20,9,10.6,58,8.6,0.0,13100.0
2024-04-18 15:32:10,20,11,10.5,57,8.2,0.0,13100.0
2024-04-18 16:08:36,20,12,10.4,57,7.2,0.0,16640.0
2024-04-18 16:35:33,20,14,9.9,60,7.5,0.0,16640.0
2024-04-18 17:04:52,20,16,9.6,62,7.1,0.0,24140.0
2024-04-18 17:32:10,20,14,8.9,66,6.3,0.0,19740.0
2024-04-18 18:09:09,20,15,8.2,69,5.5,0.0,24140.0
2024-04-18 18:32:56,20,14,7.5,73,4.9,0.0,24140.0
2024-04-18 19:03:45,20,14,7.0,77,4.5,0.0,24140.0
2024-04-18 19:32:39,20,15,6.7,80,4.3,0.0,24140.0
2024-04-18 20:08:10,20,15,6.4,82,4.2,0.0,24140.0
2024-04-18 20:32:31,20,13,6.2,82,3.9,0.0,24140.0
2024-04-18 21:06:33,20,12,6.2,82,3.6,0.0,24140.0
2024-04-18 21:34:15,20,12,5.9,83,3.4,0.0,24140.0
2024-04-18 22:04:26,20,11,5.7,83,3.1,0.0,24140.0
2024-04-18 22:32:24,20,11,4.9,89,2.5,0.0,24140.0
2024-04-18 23:08:33,20,11,4.8,89,2.3,0.0,24140.0
2024-04-18 23:32:23,20,11,4.6,87,2.0,0.0,24140.0
2024-04-19 00:30:53,20,11,3.9,84,1.1,0.0,24140.0
2024-04-19 01:35:01,20,11,3.0,80,-0.0,0.0,24140.0
2024-04-19 02:23:35,20,13,2.6,83,-0.4,0.0,24140.0
2024-04-19 02:37:18,20,13,2.5,84,-0.5,0.0,24140.0
2024-04-19 03:07:58,20,13,2.3,85,-0.7,0.0,24140.0
2024-04-19 03:32:23,20,13,2.0,86,-1.0,0.0,24140.0
2024-04-19 04:08:38,20,13,1.9,87,-1.2,0.0,24140.0
2024-04-19 04:32:30,20,13,2.4,82,-0.7,0.0,24140.0
2024-04-19 05:08:20,20,13,2.3,85,-0.6,0.0,24140.0
2024-04-19 05:32:29,20,19,3.8,82,1.3,0.0,24140.0
2024-04-19 06:10:24,20,20,5.2,79,3.1,0.0,24140.0
2024-04-19 06:34:18,20,9,6.8,70,4.8,0.0,24140.0
2024-04-19 07:07:49,20,13,8.0,62,5.9,0.0,24140.0
2024-04-19 07:32:24,20,13,8.8,54,6.0,0.0,24140.0
2024-04-19 08:10:02,20,16,9.1,56,6.9,0.0,24140.0
2024-04-19 08:32:33,20,17,9.9,55,8.1,0.0,24140.0
2024-04-19 09:07:25,20,17,10.4,53,8.8,0.0,24140.0
2024-04-19 09:32:34,20,19,10.9,52,9.1,0.0,24140.0
2024-04-19 10:07:37,20,16,11.2,51,9.3,0.0,24140.0
2024-04-19 10:33:57,20,20,11.6,51,10.3,0.0,24140.0
2024-04-19 11:04:34,20,19,11.9,53,10.6,0.0,24140.0
2024-04-19 11:32:19,20,16,12.1,53,10.4,0.0,24140.0
2024-04-19 12:12:22,20,19,12.2,53,10.1,0.0,24140.0
2024-04-19 12:45:21,20,14,12.1,50,8.8,0.0,24140.0
2024-04-19 13:08:53,20,15,12.1,49,8.4,0.0,24140.0
2024-04-19 13:32:24,20,15,12.9,45,9.9,0.0,24140.0
2024-04-19 14:04:08,20,16,13.4,39,9.8,0.0,24140.0
2024-04-19 14:34:35,20,18,13.2,39,9.7,0.0,24140.0
2024-04-19 15:08:19,20,18,12.9,40,9.3,0.0,24140.0
2024-04-19 15:32:35,20,17,12.7,40,9.0,0.0,24140.0
2024-04-19 16:08:49,20,16,12.6,40,8.9,0.0,24140.0
2024-04-19 16:36:37,20,16,11.9,44,7.6,0.0,24140.0
2024-04-19 17:04:50,20,17,11.5,46,7.2,0.0,24140.0
2024-04-19 17:32:24,20,17,10.8,45,6.7,0.0,24140.0
2024-04-19 18:09:22,20,20,10.2,43,6.2,0.0,24140.0
2024-04-19 18:32:12,20,15,9.9,45,6.7,0.0,24140.0
2024-04-19 19:06:07,20,17,9.7,47,7.1,0.0,24140.0
2024-04-19 20:32:35,20,17,7.8,54,5.2,0.0,24140.0
2024-04-19 21:07:19,20,15,6.9,58,4.2,0.0,24140.0
2024-04-19 21:32:39,20,15,6.6,61,4.0,0.0,24140.0
2024-04-19 22:05:16,20,16,6.4,62,4.1,0.0,24140.0
2024-04-19 22:32:28,20,16,5.7,67,3.3,0.0,24140.0
2024-04-19 23:08:22,20,15,5.3,68,2.8,0.0,24140.0
2024-04-19 23:32:18,20,15,4.8,71,2.4,0.0,24140.0
2024-04-20 00:30:18,20,15,4.5,73,2.2,0.0,24140.0
2024-04-20 01:34:08,20,17,5.8,63,2.4,0.0,24140.0
2024-04-20 02:17:22,20,17,7.1,57,3.2,0.0,24140.0
2024-04-20 02:33:30,20,17,7.2,57,3.3,0.0,24140.0
2024-04-20 03:08:09,20,17,7.2,58,3.5,0.0,24140.0
2024-04-20 03:32:24,20,17,6.7,63,3.6,0.0,24140.0
2024-04-20 04:09:17,20,16,6.1,68,3.4,0.0,24140.0
2024-04-20 04:32:52,20,16,6.2,72,3.3,0.0,24140.0
2024-04-20 05:07:53,20,17,5.4,79,3.0,0.0,24140.0
2024-04-20 05:32:18,20,17,6.2,82,4.2,0.0,24140.0
2024-04-20 06:08:23,20,18,7.3,84,5.6,0.0,24140.0
2024-04-20 06:35:06,20,20,8.8,73,6.9,0.0,24140.0
2024-04-20 07:04:56,20,20,10.0,61,7.7,0.0,24140.0
2024-04-20 07:32:25,20,19,10.8,57,8.5,0.0,24140.0
2024-04-20 08:08:30,20,19,11.2,54,8.6,0.0,24140.0
2024-04-20 08:32:42,20,19,11.9,49,8.9,0.0,24140.0
2024-04-20 09:06:12,20,19,12.3,45,9.3,0.0,24140.0
2024-04-20 09:32:06,20,18,12.6,42,10.0,0.0,24140.0
2024-04-20 10:05:07,20,18,12.9,41,10.3,0.0,20500.0
2024-04-20 10:34:31,20,19,13.6,40,11.6,0.0,20500.0
2024-04-20 11:04:05,20,19,13.7,42,10.8,0.0,13520.0
2024-04-20 11:32:38,20,19,12.7,46,8.7,0.0,24140.0
2024-04-20 12:11:19,20,19,11.6,49,7.0,0.0,24140.0
2024-04-20 12:43:34,20,20,11.9,46,8.5,0.0,24140.0
2024-04-20 13:07:28,20,20,12.6,43,10.1,0.0,20180.0
2024-04-20 13:32:33,20,19,13.1,47,10.5,0.0,20180.0
