date,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-04-15 08:32:16,20,4,23.9,42,23.4,0.0,24140.0
2024-04-15 09:05:20,20,4,25.0,38,24.9,0.0,24140.0
2024-04-15 09:33:30,20,3,26.2,35,26.4,0.0,24140.0
2024-04-15 10:06:21,20,0,27.0,33,27.3,0.0,24140.0
2024-04-15 10:32:04,20,0,27.0,35,28.1,0.0,24140.0
2024-04-15 11:03:50,20,15,27.5,34,28.5,0.0,24140.0
2024-04-15 11:32:28,20,16,28.0,32,27.6,0.0,24140.0
2024-04-15 12:13:27,20,17,28.1,30,26.6,0.0,24140.0
2024-04-15 12:42:34,20,18,28.2,29,26.1,0.0,24140.0
2024-04-15 13:08:28,20,18,28.1,29,25.7,0.0,24140.0
2024-04-15 13:32:37,20,19,27.6,28,24.8,0.0,24140.0
2024-04-15 14:05:16,20,20,27.1,30,24.4,0.0,24140.0
2024-04-15 14:32:40,20,20,26.4,29,23.6,0.0,24140.0
2024-04-15 15:04:41,20,19,25.6,27,22.7,0.0,24140.0
2024-04-15 15:32:50,20,16,24.8,27,21.6,0.0,24140.0
2024-04-15 16:08:24,20,18,24.0,27,20.8,0.0,24140.0
2024-04-15 16:32:28,20,16,23.1,35,20.3,0.0,24140.0
2024-04-15 17:05:59,20,14,22.5,37,19.8,0.0,24140.0
2024-04-15 17:32:26,20,11,22.0,37,19.5,0.0,24140.0
2024-04-15 18:10:06,20,11,21.5,37,19.3,0.0,24140.0
2024-04-15 18:35:55,20,11,21.0,37,19.0,0.0,24140.0
2024-04-15 19:04:23,20,11,20.6,37,18.6,0.0,24140.0
2024-04-15 19:32:12,20,9,20.5,39,18.3,0.0,24140.0
2024-04-15 20:08:11,20,7,20.1,41,17.8,0.0,24140.0
2024-04-15 20:32:54,20,7,19.2,45,17.6,0.0,24140.0
2024-04-15 21:07:54,20,7,18.4,48,16.6,0.0,24140.0
2024-04-15 21:32:44,20,6,17.2,54,15.3,0.0,24140.0
2024-04-15 22:05:09,20,7,16.2,60,14.5,0.0,24140.0
2024-04-15 22:32:13,20,7,17.5,53,16.0,0.0,24140.0
2024-04-15 23:05:29,20,7,15.6,62,13.9,0.0,24140.0
2024-04-15 23:32:23,20,6,14.4,70,12.6,0.0,24140.0
2024-04-16 00:30:19,20,5,13.0,79,11.0,0.0,24140.0
2024-04-16 01:33:49,20,5,13.1,80,11.6,0.0,24140.0
2024-04-16 02:16:02,20,5,13.0,80,11.9,0.0,24140.0
2024-04-16 02:34:08,20,5,12.9,81,11.9,0.0,24140.0
2024-04-16 03:09:23,20,5,12.7,81,11.6,0.0,11200.0
2024-04-16 03:32:08,20,5,12.8,81,11.9,0.0,11200.0
2024-04-16 04:09:11,20,5,12.9,80,12.1,0.0,11640.0
2024-04-16 04:32:29,20,5,13.2,81,12.3,0.0,11640.0
2024-04-16 05:08:15,20,6,13.3,81,12.2,0.0,10120.0
2024-04-16 05:32:27,20,6,13.2,83,12.2,0.0,10120.0
2024-04-16 06:09:38,20,6,13.1,85,11.8,0.0,18480.0
2024-04-16 06:33:30,20,5,12.9,85,11.5,0.0,18480.0
2024-04-16 07:08:23,20,4,12.6,85,11.1,0.0,7540.0
2024-04-16 07:33:34,20,3,10.0,82,7.7,0.0,7540.0
2024-04-16 08:09:25,20,3,8.3,81,5.6,0.0,6260.0
2024-04-16 08:32:17,20,11,7.7,82,4.8,0.0,6260.0
2024-04-16 09:07:52,20,11,7.5,84,4.5,0.0,320.0
2024-04-16 09:32:58,20,11,7.6,82,4.9,0.0,320.0
2024-04-16 10:07:56,20,11,7.7,79,4.4,0.0,60.0
2024-04-16 10:33:10,20,11,7.1,79,3.9,0.0,60.0
2024-04-16 11:04:50,20,11,6.7,81,3.4,0.0,60.0
2024-04-16 11:32:27,20,11,5.7,82,2.4,0.0,60.0
2024-04-16 12:11:53,20,11,4.8,82,1.6,0.0,100.0
2024-04-16 12:46:06,20,10,4.1,84,1.3,0.0,100.0
2024-04-16 13:09:55,20,10,3.8,85,1.2,0.0,80.0
2024-04-16 13:32:20,20,10,3.2,88,1.0,0.2,80.0
2024-04-16 14:08:04,20,10,3.1,88,0.4,0.4,60.0
2024-04-16 14:32:26,20,10,3.5,86,0.8,0.1,60.0
2024-04-16 15:07:23,20,10,4.1,84,1.4,0.1,60.0
2024-04-16 15:32:23,20,10,4.7,82,2.1,0.3,60.0
2024-04-16 16:11:36,20,10,5.1,80,2.5,0.2,100.0
2024-04-16 16:34:30,20,10,3.6,87,0.5,0.2,100.0
2024-04-16 17:05:12,20,11,3.3,88,0.1,0.3,200.0
2024-04-16 17:33:08,20,11,3.4,87,0.3,0.0,240.0
2024-04-16 18:09:05,20,11,3.5,85,0.4,0.0,140.0
2024-04-16 18:32:30,20,11,3.8,84,0.9,0.0,140.0
2024-04-16 19:02:58,20,9,4.1,83,1.2,0.0,320.0
2024-04-16 19:32:10,20,9,4.1,84,1.6,0.0,320.0
2024-04-16 20:07:43,20,9,4.1,84,1.5,0.1,5080.0
2024-04-16 20:32:22,20,8,4.2,84,1.8,0.1,5080.0
2024-04-16 21:05:55,20,8,4.2,84,2.0,0.0,10820.0
2024-04-16 21:32:23,20,8,4.4,83,2.5,0.0,10820.0
2024-04-16 22:05:28,20,7,4.6,82,2.4,0.0,10900.0
2024-04-16 22:33:21,20,6,4.4,85,2.4,0.0,10900.0
2024-04-16 23:08:48,20,6,4.6,86,2.6,0.0,10780.0
2024-04-16 23:32:26,20,6,4.7,85,2.6,0.0,10560.0
2024-04-17 00:30:37,20,6,4.4,85,2.2,0.0,10580.0
2024-04-17 01:34:06,20,6,3.5,91,1.2,0.0,14300.0
2024-04-17 02:17:30,20,6,2.7,95,0.4,0.0,24140.0
2024-04-17 02:38:11,20,6,2.6,95,0.3,0.0,24140.0
2024-04-17 03:07:42,20,6,2.5,95,0.2,0.0,18980.0
2024-04-17 03:32:45,20,6,2.3,96,0.1,0.0,18980.0
2024-04-17 04:10:21,20,6,2.2,97,-0.0,0.0,24140.0
2024-04-17 04:32:52,20,7,2.1,97,-0.2,0.0,24140.0
2024-04-17 05:07:10,20,7,1.9,97,-0.4,0.0,24140.0
2024-04-17 05:32:33,20,7,2.8,92,0.4,0.0,24140.0
2024-04-17 06:11:04,20,9,3.6,88,1.2,0.0,24140.0
2024-04-17 06:35:49,20,6,5.2,81,3.3,0.0,24140.0
2024-04-17 07:06:43,20,7,6.7,76,4.8,0.0,24140.0
2024-04-17 07:32:31,20,7,7.1,76,4.7,0.0,24140.0
2024-04-17 08:09:33,20,7,7.8,75,5.8,0.0,24140.0
2024-04-17 08:32:26,20,7,9.3,67,7.7,0.0,24140.0
2024-04-17 09:07:14,20,6,10.6,60,9.0,0.0,20360.0
2024-04-17 09:32:16,20,6,11.2,54,9.1,0.0,20360.0
2024-04-17 10:07:39,20,4,11.6,50,9.3,0.0,19600.0
2024-04-17 10:33:28,20,4,11.5,57,9.7,0.0,19600.0
2024-04-17 11:05:30,20,6,11.9,55,10.2,0.0,17880.0
2024-04-17 11:32:48,20,7,12.5,51,10.5,0.0,14980.0
2024-04-17 12:12:24,20,7,12.9,47,10.4,0.0,17880.0
2024-04-17 12:46:07,20,6,13.4,44,10.6,0.0,17880.0
2024-04-17 13:07:25,20,7,13.4,44,10.0,0.0,14620.0
2024-04-17 13:32:19,20,6,13.1,47,9.8,0.0,14620.0
2024-04-17 14:08:32,20,7,13.0,50,9.4,0.0,14340.0
2024-04-17 14:32:15,20,7,12.4,53,9.6,0.0,14340.0
2024-04-17 15:07:36,20,11,11.6,56,9.6,0.0,12320.0
2024-04-17 15:32:39,20,9,10.6,63,8.6,0.0,12320.0
2024-04-17 16:08:59,20,8,9.6,70,7.0,0.0,12480.0
2024-04-17 16:37:43,20,6,10.9,69,9.3,0.0,12480.0
2024-04-17 17:04:33,20,7,10.0,81,8.0,0.0,22980.0
2024-04-17 17:32:16,20,7,9.7,82,8.2,0.0,22980.0
2024-04-17 18:09:31,20,7,9.6,80,8.5,0.0,21300.0
2024-04-17 18:32:43,20,7,9.1,73,7.8,0.0,21300.0
2024-04-17 19:04:10,20,7,8.6,67,6.6,0.0,22040.0
2024-04-17 19:32:09,20,7,8.8,77,6.8,0.0,22040.0
2024-04-17 20:07:55,20,7,8.4,78,6.3,0.0,24140.0
2024-04-17 20:32:48,20,7,8.3,75,6.1,0.0,24140.0
2024-04-17 21:08:13,20,7,8.2,71,6.0,0.0,24140.0
2024-04-17 21:32:27,20,7,8.3,64,5.6,0.0,24140.0
2024-04-17 22:05:08,20,7,8.4,58,5.2,0.0,24140.0
2024-04-17 22:32:24,20,7,7.9,63,4.9,0.0,24140.0
2024-04-17 23:06:41,20,7,7.7,69,5.0,0.0,24140.0
2024-04-17 23:32:28,20,7,7.7,68,4.8,0.0,24140.0
2024-04-18 00:30:14,20,7,7.6,66,5.1,0.0,24140.0
2024-04-18 01:33:50,20,7,6.7,76,4.3,0.0,24140.0
2024-04-18 02:16:15,20,7,6.1,80,3.7,0.0,24140.0
2024-04-18 02:38:15,20,7,5.8,82,3.6,0.0,24140.0
2024-04-18 03:08:04,20,7,5.4,84,3.5,0.0,24140.0
2024-04-18 03:32:18,20,7,5.3,85,3.3,0.0,24140.0
2024-04-18 04:08:48,20,7,5.2,85,3.2,0.0,24140.0
2024-04-18 04:32:27,20,7,5.5,87,3.3,0.0,24140.0
2024-04-18 05:08:17,20,6,5.7,85,3.3,0.0,24140.0
2024-04-18 05:32:17,20,6,6.3,81,4.0,0.0,24140.0
2024-04-18 06:09:59,20,5,6.9,78,4.9,0.0,24140.0
2024-04-18 06:34:10,20,5,7.6,76,5.9,0.0,24140.0
2024-04-18 07:08:18,20,5,7.9,75,6.2,0.0,24140.0
2024-04-18 07:32:15,20,6,8.4,74,6.5,0.0,24140.0
2024-04-18 08:10:21,20,7,8.9,70,7.2,0.0,17880.0
2024-04-18 08:33:20,20,6,9.6,66,7.7,0.0,17880.0
2024-04-18 09:08:13,20,5,10.1,63,7.9,0.0,13560.0
2024-04-18 09:32:18,20,5,10.4,60,7.9,0.0,13560.0
2024-04-18 10:09:54,20,4,10.6,57,7.8,0.0,13960.0
2024-04-18 10:36:32,20,1,10.8,55,8.1,0.0,13960.0
2024-04-18 11:03:48,20,8,11.1,53,8.2,0.0,17680.0
2024-04-18 11:32:21,20,11,9.7,61,7.0,0.0,15460.0
2024-04-18 12:11:36,20,12,8.1,69,5.3,0.0,9380.0
2024-04-18 12:44:57,20,12,8.4,69,5.6,0.0,9380.0
2024-04-18 13:07:16,20,13,9.2,66,6.2,0.0,6780.0
2024-04-18 13:32:15,20,13,9.9,59,7.5,0.0,6780.0
2024-04-18 14:06:02,20,10,10.1,56,7.7,0.0,6840.0
2024-04-18 14:33:39,20,13,10.6,55,8.4,0.0,6840.0
2024-04-18 15:07:54,20,13,10.9,54,9.0,0.0,13360.0
2024-04-18 15:32:07,20,13,10.8,54,8.2,0.0,13360.0
2024-04-18 16:08:31,20,11,10.5,55,7.3,0.0,22980.0
2024-04-18 16:35:28,20,12,10.4,56,7.9,0.0,22980.0
2024-04-18 17:04:48,20,12,10.2,58,7.7,0.0,24140.0
2024-04-18 17:32:06,20,12,9.6,62,7.1,0.0,24140.0
2024-04-18 18:09:03,20,10,9.1,66,6.6,0.0,24140.0
2024-04-18 18:32:53,20,10,8.4,71,6.0,0.0,24140.0
2024-04-18 19:03:41,20,10,7.8,74,5.5,0.0,24140.0
2024-04-18 19:32:34,20,10,7.6,78,5.5,0.0,24140.0
2024-04-18 20:08:04,20,10,7.2,82,5.4,0.0,24140.0
2024-04-18 20:32:25,20,10,7.1,81,5.1,0.0,24140.0
2024-04-18 21:06:27,20,10,7.1,79,4.8,0.0,24140.0
2024-04-18 21:34:11,20,10,6.8,79,4.4,0.0,24140.0
2024-04-18 22:04:21,20,10,6.4,80,4.1,0.0,24140.0
2024-04-18 22:32:20,20,10,5.3,90,3.2,0.0,24140.0
2024-04-18 23:08:28,20,10,5.2,89,3.1,0.0,24140.0
2024-04-18 23:32:17,20,10,4.9,87,2.7,0.0,24140.0
2024-04-19 00:30:49,20,10,4.2,85,1.8,0.0,24140.0
2024-04-19 01:34:56,20,10,3.2,83,0.5,0.0,24140.0
2024-04-19 02:23:32,20,9,2.6,85,-0.1,0.0,24140.0
2024-04-19 02:37:15,20,9,2.5,85,-0.2,0.0,24140.0
2024-04-19 03:07:52,20,9,2.5,84,-0.2,0.0,24140.0
2024-04-19 03:32:19,20,9,2.3,86,-0.5,0.0,24140.0
2024-04-19 04:08:34,20,9,2.0,88,-0.7,0.0,24140.0
2024-04-19 04:32:26,20,9,2.3,85,-0.4,0.0,24140.0
2024-04-19 05:08:17,20,9,2.2,87,-0.4,0.0,24140.0
2024-04-19 05:32:26,20,9,3.3,84,1.1,0.0,24140.0
2024-04-19 06:10:21,20,8,4.4,80,2.5,0.0,24140.0
2024-04-19 06:34:14,20,7,5.8,75,3.7,0.0,24140.0
2024-04-19 07:07:44,20,7,6.8,70,4.6,0.0,24140.0
2024-04-19 07:32:21,20,7,8.2,59,5.6,0.0,24140.0
2024-04-19 08:09:57,20,8,8.9,56,6.5,0.0,24140.0
2024-04-19 08:32:29,20,7,9.8,53,7.8,0.0,24140.0
2024-04-19 09:07:20,20,9,10.4,50,8.6,0.0,24140.0
2024-04-19 09:32:29,20,7,10.9,49,9.2,0.0,24140.0
2024-04-19 10:07:33,20,7,11.4,48,9.6,0.0,24140.0
2024-04-19 10:33:53,20,10,11.6,48,10.1,0.0,24140.0
2024-04-19 11:04:31,20,11,12.0,49,10.5,0.0,24140.0
2024-04-19 11:32:15,20,10,12.2,48,10.3,0.0,24140.0
2024-04-19 12:12:18,20,6,12.4,47,9.9,0.0,24140.0
2024-04-19 12:45:18,20,6,12.1,47,8.7,0.0,24140.0
2024-04-19 13:08:49,20,2,11.9,47,8.3,0.0,24140.0
2024-04-19 13:32:19,20,2,12.9,43,9.4,0.0,24140.0
2024-04-19 14:04:04,20,0,13.3,37,9.5,0.0,24140.0
2024-04-19 14:34:31,20,4,13.2,36,9.1,0.0,24140.0
2024-04-19 15:08:14,20,2,13.1,37,8.6,0.0,24140.0
2024-04-19 15:32:32,20,4,12.9,38,8.7,0.0,24140.0
2024-04-19 16:08:44,20,11,12.8,39,8.9,0.0,24140.0
2024-04-19 16:36:32,20,11,12.2,43,7.9,0.0,24140.0
2024-04-19 17:04:46,20,11,11.8,45,7.5,0.0,24140.0
2024-04-19 17:32:20,20,13,11.1,47,7.1,0.0,24140.0
2024-04-19 18:09:18,20,14,10.5,48,6.7,0.0,24140.0
2024-04-19 18:32:08,20,14,9.9,49,6.6,0.0,24140.0
2024-04-19 19:06:01,20,13,9.5,50,6.5,0.0,24140.0
2024-04-19 20:32:31,20,13,9.1,45,6.1,0.0,24140.0
2024-04-19 21:07:13,20,13,8.6,47,5.7,0.0,24140.0
2024-04-19 21:32:34,20,13,7.9,52,5.2,0.0,24140.0
2024-04-19 22:05:12,20,13,7.3,56,4.7,0.0,24140.0
2024-04-19 22:32:25,20,13,6.6,65,4.3,0.0,24140.0
2024-04-19 23:08:19,20,13,6.3,67,4.1,0.0,24140.0
2024-04-19 23:32:14,20,13,5.7,70,3.6,0.0,24140.0
2024-04-20 00:30:14,20,13,5.2,73,3.0,0.0,24140.0
2024-04-20 01:34:04,20,13,5.8,70,3.3,0.0,24140.0
2024-04-20 02:17:18,20,13,6.8,57,3.6,0.0,24140.0
2024-04-20 02:33:25,20,13,6.8,58,3.6,0.0,24140.0
2024-04-20 03:08:06,20,12,6.8,60,3.6,0.0,24140.0
2024-04-20 03:32:18,20,12,6.1,65,3.2,0.0,24140.0
2024-04-20 04:09:14,20,12,5.3,70,2.5,0.0,24140.0
2024-04-20 04:32:48,20,12,5.6,74,2.8,0.0,24140.0
2024-04-20 05:07:48,20,11,4.9,79,2.3,0.0,24140.0
2024-04-20 05:32:15,20,11,5.9,79,3.6,0.0,24140.0
2024-04-20 06:08:19,20,11,7.1,78,5.0,0.0,24140.0
2024-04-20 06:35:02,20,11,8.5,67,6.2,0.0,24140.0
2024-04-20 07:04:52,20,10,9.7,56,7.0,0.0,24140.0
2024-04-20 07:32:20,20,10,10.4,56,8.0,0.0,24140.0
2024-04-20 08:08:24,20,10,11.0,54,8.3,0.0,24140.0
2024-04-20 08:32:36,20,10,11.8,49,9.0,0.0,24140.0
2024-04-20 09:06:08,20,9,12.2,45,9.5,0.0,24140.0
2024-04-20 09:32:03,20,8,12.7,40,9.8,0.0,24140.0
2024-04-20 10:05:02,20,8,13.0,37,10.1,0.0,24140.0
2024-04-20 10:34:27,20,7,13.8,37,11.8,0.0,24140.0
2024-04-20 11:04:01,20,7,13.9,40,11.2,0.0,8780.0
2024-04-20 11:32:33,20,5,12.6,46,8.8,0.0,5580.0
2024-04-20 12:11:15,20,5,11.3,51,6.6,0.0,14040.0
2024-04-20 12:43:29,20,4,11.8,46,7.9,0.0,14040.0
2024-04-20 13:07:23,20,4,12.6,40,9.5,0.0,13240.0
2024-04-20 13:32:29,20,3,13.1,47,10.1,0.0,13240.0
