date,bike_stands,available_bike_stands,temperature,relative_humidity,apparent_temperature,rain,visibility
2024-04-15 12:42:30,20,3,28.1,29,26.1,0.0,24140.0
2024-04-15 13:08:24,20,11,28.1,29,25.6,0.0,24140.0
2024-04-15 13:32:32,20,9,27.5,28,24.7,0.0,24140.0
2024-04-15 14:05:11,20,11,27.0,30,24.4,0.0,24140.0
2024-04-15 14:32:36,20,9,26.2,29,23.5,0.0,24140.0
2024-04-15 15:04:39,20,9,25.6,27,22.6,0.0,24140.0
2024-04-15 15:32:46,20,10,24.7,27,21.5,0.0,24140.0
2024-04-15 16:08:21,20,10,24.0,27,20.7,0.0,24140.0
2024-04-15 16:32:25,20,10,23.0,35,20.3,0.0,24140.0
2024-04-15 17:05:56,20,9,22.5,37,19.7,0.0,24140.0
2024-04-15 17:32:22,20,9,21.9,37,19.4,0.0,24140.0
2024-04-15 18:10:03,20,8,21.5,37,19.3,0.0,24140.0
2024-04-15 18:35:52,20,9,21.0,37,18.9,0.0,24140.0
2024-04-15 19:04:18,20,6,20.6,37,18.6,0.0,24140.0
2024-04-15 19:32:08,20,5,20.5,39,18.2,0.0,24140.0
2024-04-15 20:08:07,20,1,20.0,41,17.8,0.0,24140.0
2024-04-15 20:32:50,20,5,19.1,45,17.5,0.0,24140.0
2024-04-15 21:07:51,20,3,18.3,48,16.5,0.0,24140.0
2024-04-15 21:32:40,20,3,17.1,54,15.3,0.0,24140.0
2024-04-15 22:05:05,20,2,16.2,60,14.4,0.0,24140.0
2024-04-15 22:32:10,20,1,17.4,53,15.9,0.0,24140.0
2024-04-15 23:05:27,20,0,15.6,62,13.9,0.0,24140.0
2024-04-15 23:32:20,20,0,14.4,70,12.5,0.0,24140.0
2024-04-16 00:30:15,20,0,12.9,79,10.9,0.0,24140.0
2024-04-16 01:33:47,20,0,13.0,80,11.6,0.0,24140.0
2024-04-16 02:15:57,20,0,12.9,80,11.8,0.0,24140.0
2024-04-16 02:34:04,20,0,12.8,81,11.8,0.0,24140.0
2024-04-16 03:09:20,20,0,12.6,81,11.6,0.0,11200.0
2024-04-16 03:32:05,20,0,12.8,81,11.8,0.0,11200.0
2024-04-16 04:09:08,20,1,12.9,80,12.0,0.0,11640.0
2024-04-16 04:32:25,20,7,13.1,81,12.2,0.0,11640.0
2024-04-16 05:08:12,20,11,13.2,81,12.1,0.0,10120.0
2024-04-16 05:32:23,20,17,13.1,83,12.1,0.0,10120.0
2024-04-16 06:09:34,20,20,13.0,85,11.7,0.0,18480.0
2024-04-16 06:33:26,20,20,12.8,85,11.5,0.0,18480.0
2024-04-16 07:08:18,20,10,12.6,85,11.1,0.0,7540.0
2024-04-16 07:33:31,20,3,9.9,82,7.5,0.0,7540.0
2024-04-16 08:09:22,20,4,8.2,81,5.5,0.0,6260.0
2024-04-16 08:32:14,20,4,7.7,82,4.7,0.0,6260.0
2024-04-16 09:07:47,20,6,7.4,84,4.4,0.0,320.0
2024-04-16 09:32:53,20,5,7.5,82,4.8,0.0,320.0
2024-04-16 10:07:53,20,5,7.6,79,4.4,0.0,60.0
2024-04-16 10:33:07,20,5,7.1,79,3.8,0.0,60.0
2024-04-16 11:04:47,20,6,6.6,81,3.4,0.0,60.0
2024-04-16 11:32:24,20,6,5.7,82,2.4,0.0,60.0
2024-04-16 12:11:50,20,4,4.8,82,1.5,0.0,100.0
2024-04-16 12:46:03,20,0,4.0,84,1.1,0.0,100.0
2024-04-16 13:09:52,20,1,3.8,85,1.1,0.0,80.0
2024-04-16 13:32:17,20,1,3.2,88,1.0,0.2,80.0
2024-04-16 14:08:01,20,1,3.0,88,0.4,0.4,60.0
2024-04-16 14:32:23,20,0,3.5,86,0.8,0.1,60.0
2024-04-16 15:07:19,20,2,4.0,84,1.3,0.1,60.0
2024-04-16 15:32:20,20,4,4.6,82,2.0,0.3,60.0
2024-04-16 16:11:33,20,2,5.1,80,2.5,0.2,100.0
2024-04-16 16:34:27,20,1,3.5,87,0.5,0.2,100.0
2024-04-16 17:05:08,20,0,3.3,88,0.1,0.3,200.0
2024-04-16 17:33:05,20,0,3.3,87,0.2,0.0,240.0
2024-04-16 18:09:00,20,2,3.4,85,0.4,0.0,140.0
2024-04-16 18:32:27,20,2,3.8,84,0.8,0.0,140.0
2024-04-16 19:02:53,20,5,4.1,83,1.2,0.0,320.0
2024-04-16 19:32:08,20,3,4.0,84,1.5,0.0,320.0
2024-04-16 20:07:40,20,5,4.1,84,1.5,0.1,5080.0
2024-04-16 20:32:18,20,5,4.1,84,1.7,0.1,5080.0
2024-04-16 21:05:50,20,5,4.2,84,1.9,0.0,10820.0
2024-04-16 21:32:18,20,5,4.3,83,2.5,0.0,10820.0
2024-04-16 22:05:25,20,4,4.5,82,2.4,0.0,10900.0
2024-04-16 22:33:18,20,3,4.3,85,2.2,0.0,10900.0
2024-04-16 23:08:45,20,5,4.6,86,2.5,0.0,10780.0
2024-04-16 23:32:21,20,4,4.6,85,2.5,0.0,10560.0
2024-04-17 00:30:34,20,2,4.3,85,2.1,0.0,10580.0
2024-04-17 01:34:03,20,2,3.5,91,1.2,0.0,14300.0
2024-04-17 02:17:27,20,3,2.7,95,0.3,0.0,24140.0
2024-04-17 02:38:06,20,3,2.5,95,0.2,0.0,24140.0
2024-04-17 03:07:39,20,3,2.4,95,0.1,0.0,18980.0
2024-04-17 03:32:41,20,3,2.3,96,0.0,0.0,18980.0
2024-04-17 04:10:18,20,5,2.2,97,-0.1,0.0,24140.0
2024-04-17 04:32:49,20,6,2.0,97,-0.2,0.0,24140.0
2024-04-17 05:07:07,20,9,1.9,97,-0.5,0.0,24140.0
2024-04-17 05:32:30,20,20,2.7,92,0.4,0.0,24140.0
2024-04-17 06:11:00,20,20,3.5,88,1.2,0.0,24140.0
2024-04-17 06:35:47,20,19,5.2,81,3.2,0.0,24140.0
2024-04-17 07:06:39,20,17,6.6,76,4.8,0.0,24140.0
2024-04-17 07:32:26,20,17,7.0,76,4.7,0.0,24140.0
2024-04-17 08:09:30,20,14,7.8,75,5.7,0.0,24140.0
2024-04-17 08:32:21,20,12,9.2,67,7.7,0.0,24140.0
2024-04-17 09:07:11,20,12,10.5,60,9.0,0.0,20360.0
2024-04-17 09:32:12,20,15,11.2,54,9.1,0.0,20360.0
2024-04-17 10:07:36,20,19,11.6,50,9.2,0.0,19600.0
2024-04-17 10:33:24,20,14,11.4,57,9.6,0.0,19600.0
2024-04-17 11:05:28,20,11,11.9,55,10.1,0.0,17880.0
2024-04-17 11:32:43,20,5,12.4,51,10.4,0.0,14980.0
2024-04-17 12:12:19,20,5,12.8,47,10.4,0.0,17880.0
2024-04-17 12:46:02,20,9,13.3,44,10.6,0.0,17880.0
2024-04-17 13:07:22,20,11,13.4,44,9.9,0.0,14620.0
2024-04-17 13:32:16,20,16,13.1,47,9.7,0.0,14620.0
2024-04-17 14:08:29,20,9,12.9,50,9.3,0.0,14340.0
2024-04-17 14:32:12,20,8,12.2,53,9.5,0.0,14340.0
2024-04-17 15:07:33,20,6,11.6,56,9.5,0.0,12320.0
2024-04-17 15:32:36,20,1,10.5,63,8.6,0.0,12320.0
2024-04-17 16:08:55,20,10,9.6,70,6.9,0.0,12480.0
2024-04-17 16:37:38,20,10,10.8,69,9.3,0.0,12480.0
2024-04-17 17:04:30,20,11,9.9,81,7.9,0.0,22980.0
2024-04-17 17:32:13,20,11,9.6,82,8.1,0.0,22980.0
2024-04-17 18:09:29,20,11,9.6,80,8.4,0.0,21300.0
2024-04-17 18:32:39,20,15,9.1,73,7.7,0.0,21300.0
2024-04-17 19:04:05,20,14,8.6,67,6.6,0.0,22040.0
2024-04-17 19:32:06,20,12,8.7,77,6.7,0.0,22040.0
2024-04-17 20:07:51,20,8,8.4,78,6.2,0.0,24140.0
2024-04-17 20:32:45,20,6,8.2,75,6.0,0.0,24140.0
2024-04-17 21:08:10,20,1,8.2,71,5.9,0.0,24140.0
2024-04-17 21:32:25,20,2,8.2,64,5.5,0.0,24140.0
2024-04-17 22:05:05,20,2,8.3,58,5.1,0.0,24140.0
2024-04-17 22:32:21,20,4,7.9,63,4.8,0.0,24140.0
2024-04-17 23:06:36,20,4,7.6,69,4.9,0.0,24140.0
2024-04-17 23:32:25,20,2,7.6,68,4.7,0.0,24140.0
2024-04-18 00:30:11,20,1,7.5,66,5.0,0.0,24140.0
2024-04-18 01:33:47,20,2,6.6,76,4.3,0.0,24140.0
2024-04-18 02:16:12,20,3,6.0,80,3.7,0.0,24140.0
2024-04-18 02:38:12,20,3,5.8,82,3.6,0.0,24140.0
2024-04-18 03:08:02,20,4,5.4,84,3.4,0.0,24140.0
2024-04-18 03:32:15,20,5,5.2,85,3.3,0.0,24140.0
2024-04-18 04:08:44,20,5,5.2,85,3.2,0.0,24140.0
2024-04-18 04:32:24,20,9,5.4,87,3.3,0.0,24140.0
2024-04-18 05:08:12,20,13,5.7,85,3.2,0.0,24140.0
2024-04-18 05:32:13,20,14,6.3,81,4.0,0.0,24140.0
2024-04-18 06:09:57,20,15,6.9,78,4.8,0.0,24140.0
2024-04-18 06:34:07,20,14,7.5,76,5.9,0.0,24140.0
2024-04-18 07:08:14,20,10,7.9,75,6.1,0.0,24140.0
2024-04-18 07:32:12,20,11,8.2,74,6.4,0.0,24140.0
2024-04-18 08:10:18,20,14,8.8,70,7.1,0.0,17880.0
2024-04-18 08:33:17,20,10,9.5,66,7.6,0.0,17880.0
2024-04-18 09:08:10,20,10,10.1,63,7.8,0.0,13560.0
2024-04-18 09:32:14,20,9,10.4,60,7.9,0.0,13560.0
2024-04-18 10:09:51,20,14,10.6,57,7.8,0.0,13960.0
2024-04-18 10:36:30,20,11,10.7,55,8.1,0.0,13960.0
2024-04-18 11:03:45,20,9,11.1,53,8.1,0.0,17680.0
2024-04-18 11:32:17,20,9,9.6,61,6.9,0.0,15460.0
2024-04-18 12:11:33,20,7,8.1,69,5.3,0.0,9380.0
2024-04-18 12:44:54,20,2,8.4,69,5.5,0.0,9380.0
2024-04-18 13:07:12,20,0,9.1,66,6.1,0.0,6780.0
2024-04-18 13:32:11,20,9,9.9,59,7.4,0.0,6780.0
2024-04-18 14:05:59,20,12,10.1,56,7.7,0.0,6840.0
2024-04-18 14:33:36,20,8,10.5,55,8.4,0.0,6840.0
2024-04-18 15:07:49,20,12,10.9,54,9.0,0.0,13360.0
2024-04-18 15:32:04,20,11,10.7,54,8.1,0.0,13360.0
2024-04-18 16:08:27,20,11,10.4,55,7.2,0.0,22980.0
2024-04-18 16:35:23,20,10,10.4,56,7.8,0.0,22980.0
2024-04-18 17:04:45,20,7,10.1,58,7.6,0.0,24140.0
2024-04-18 17:32:04,20,10,9.6,62,7.1,0.0,24140.0
2024-04-18 18:08:58,20,11,9.1,66,6.6,0.0,24140.0
2024-04-18 18:32:50,20,9,8.4,71,6.0,0.0,24140.0
2024-04-18 19:03:37,20,9,7.8,74,5.5,0.0,24140.0
2024-04-18 19:32:29,20,5,7.6,78,5.5,0.0,24140.0
2024-04-18 20:08:00,20,3,7.2,82,5.3,0.0,24140.0
2024-04-18 20:32:21,20,3,7.0,81,5.0,0.0,24140.0
2024-04-18 21:06:23,20,5,7.0,79,4.7,0.0,24140.0
2024-04-18 21:34:08,20,5,6.7,79,4.3,0.0,24140.0
2024-04-18 22:04:16,20,4,6.4,80,4.0,0.0,24140.0
2024-04-18 22:32:17,20,5,5.2,90,3.2,0.0,24140.0
2024-04-18 23:08:23,20,4,5.2,89,3.0,0.0,24140.0
2024-04-18 23:32:13,20,5,4.9,87,2.7,0.0,24140.0
2024-04-19 00:30:46,20,3,4.2,85,1.7,0.0,24140.0
2024-04-19 01:34:52,20,2,3.1,83,0.4,0.0,24140.0
2024-04-19 02:23:28,20,2,2.5,85,-0.2,0.0,24140.0
2024-04-19 02:37:12,20,2,2.5,85,-0.2,0.0,24140.0
2024-04-19 03:07:48,20,3,2.5,84,-0.3,0.0,24140.0
2024-04-19 03:32:16,20,4,2.2,86,-0.5,0.0,24140.0
2024-04-19 04:08:30,20,4,2.0,88,-0.7,0.0,24140.0
2024-04-19 04:32:23,20,6,2.3,85,-0.5,0.0,24140.0
2024-04-19 05:08:14,20,9,2.2,87,-0.5,0.0,24140.0
2024-04-19 05:32:23,20,8,3.3,84,1.0,0.0,24140.0
2024-04-19 06:10:18,20,13,4.4,80,2.4,0.0,24140.0
2024-04-19 06:34:10,20,17,5.7,75,3.6,0.0,24140.0
2024-04-19 07:07:39,20,18,6.8,70,4.6,0.0,24140.0
2024-04-19 07:32:18,20,19,8.1,59,5.4,0.0,24140.0
2024-04-19 08:09:53,20,14,8.9,56,6.5,0.0,24140.0
2024-04-19 08:32:27,20,13,9.7,53,7.7,0.0,24140.0
2024-04-19 09:07:16,20,16,10.3,50,8.6,0.0,24140.0
2024-04-19 09:32:25,20,16,10.9,49,9.1,0.0,24140.0
2024-04-19 10:07:31,20,17,11.3,48,9.6,0.0,24140.0
2024-04-19 10:33:49,20,20,11.6,48,10.0,0.0,24140.0
2024-04-19 11:04:28,20,20,11.9,49,10.4,0.0,24140.0
2024-04-19 11:32:13,20,19,12.2,48,10.2,0.0,24140.0
2024-04-19 12:12:15,20,18,12.4,47,9.8,0.0,24140.0
2024-04-19 12:45:15,20,20,12.0,47,8.6,0.0,24140.0
2024-04-19 13:08:45,20,19,11.9,47,8.2,0.0,24140.0
2024-04-19 13:32:15,20,18,12.8,43,9.4,0.0,24140.0
2024-04-19 14:04:00,20,18,13.2,37,9.4,0.0,24140.0
2024-04-19 14:34:29,20,16,13.2,36,9.1,0.0,24140.0
2024-04-19 15:08:10,20,10,13.0,37,8.6,0.0,24140.0
2024-04-19 15:32:29,20,12,12.9,38,8.7,0.0,24140.0
2024-04-19 16:08:39,20,13,12.7,39,8.8,0.0,24140.0
2024-04-19 16:36:28,20,12,12.1,43,7.8,0.0,24140.0
2024-04-19 17:04:44,20,15,11.8,45,7.5,0.0,24140.0
2024-04-19 17:32:17,20,14,11.1,47,7.0,0.0,24140.0
2024-04-19 18:09:14,20,10,10.4,48,6.7,0.0,24140.0
2024-04-19 18:32:05,20,16,9.9,49,6.5,0.0,24140.0
2024-04-19 19:05:57,20,17,9.4,50,6.5,0.0,24140.0
2024-04-19 20:32:28,20,16,9.0,45,6.1,0.0,24140.0
2024-04-19 21:07:09,20,17,8.6,47,5.6,0.0,24140.0
2024-04-19 21:32:29,20,17,7.9,52,5.1,0.0,24140.0
2024-04-19 22:05:08,20,16,7.3,56,4.6,0.0,24140.0
2024-04-19 22:32:22,20,14,6.5,65,4.2,0.0,24140.0
2024-04-19 23:08:16,20,14,6.2,67,4.0,0.0,24140.0
2024-04-19 23:32:10,20,14,5.7,70,3.6,0.0,24140.0
2024-04-20 00:30:10,20,12,5.2,73,3.0,0.0,24140.0
2024-04-20 01:34:01,20,12,5.7,70,3.2,0.0,24140.0
2024-04-20 02:17:14,20,11,6.8,57,3.5,0.0,24140.0
2024-04-20 02:33:21,20,11,6.8,58,3.5,0.0,24140.0
2024-04-20 03:08:03,20,11,6.7,60,3.6,0.0,24140.0
2024-04-20 03:32:13,20,11,6.0,65,3.1,0.0,24140.0
2024-04-20 04:09:11,20,11,5.3,70,2.5,0.0,24140.0
2024-04-20 04:32:45,20,10,5.5,74,2.8,0.0,24140.0
2024-04-20 05:07:44,20,11,4.8,79,2.3,0.0,24140.0
2024-04-20 05:32:12,20,13,5.8,79,3.6,0.0,24140.0
2024-04-20 06:08:16,20,12,7.0,78,4.9,0.0,24140.0
2024-04-20 06:34:59,20,12,8.4,67,6.1,0.0,24140.0
2024-04-20 07:04:49,20,12,9.6,56,6.9,0.0,24140.0
2024-04-20 07:32:15,20,17,10.4,56,7.8,0.0,24140.0
2024-04-20 08:08:19,20,19,10.9,54,8.3,0.0,24140.0
2024-04-20 08:32:31,20,19,11.6,49,8.9,0.0,24140.0
2024-04-20 09:06:05,20,20,12.2,45,9.4,0.0,24140.0
2024-04-20 09:32:00,20,19,12.6,40,9.8,0.0,24140.0
2024-04-20 10:04:58,20,19,12.9,37,10.1,0.0,24140.0
2024-04-20 10:34:23,20,19,13.7,37,11.8,0.0,24140.0
2024-04-20 11:03:58,20,18,13.9,40,11.1,0.0,8780.0
2024-04-20 11:32:29,20,19,12.6,46,8.7,0.0,5580.0
2024-04-20 12:11:11,20,17,11.2,51,6.5,0.0,14040.0
2024-04-20 12:43:24,20,19,11.7,46,7.8,0.0,14040.0
2024-04-20 13:07:19,20,19,12.5,40,9.4,0.0,13240.0
2024-04-20 13:32:26,20,19,13.1,47,10.1,0.0,13240.0
